,Time (s),Voltage (V),Current (pA/pF)
110617,0.008399999999999963,0.018892195010299838,0.0
110618,0.00849999999999973,0.01868772411688411,0.0
110619,0.008600000000001273,0.01871519035629816,0.0
110620,0.00870000000000104,0.018860151064316776,0.0
110621,0.008800000000000807,0.018921187151903565,0.0
110622,0.008900000000000574,0.018912031738765545,0.0
110623,0.009000000000000341,0.018991378652628378,0.0
110624,0.009100000000000108,0.01890592813000688,0.0
110625,0.009199999999999875,0.01855344472419318,0.0
110626,0.009299999999999642,0.018417639429312585,0.0
110627,0.009400000000001185,0.01839017318989852,0.0
110628,0.009500000000000952,0.018274204623483628,0.0
110629,0.009600000000000719,0.018286411841000983,0.0
110630,0.009700000000000486,0.018414587624933233,0.0
110631,0.009800000000000253,0.018315403982604707,0.0
110632,0.00990000000000002,0.01817349507896542,0.0
110633,0.009999999999999787,0.018225375753414187,0.0
110634,0.010099999999999554,0.018248264286259232,0.0
110635,0.010200000000001097,0.017941557946135635,0.0
110636,0.010300000000000864,0.018025482566567465,0.0
110637,0.010400000000000631,0.018220798046845187,0.0
110638,0.010500000000000398,0.017936980239566636,0.0
110639,0.010600000000000165,0.018057526512550538,0.0
110640,0.010699999999999932,0.017999542229343093,0.0
110641,0.010799999999999699,0.017605859464408312,0.0
110642,0.010900000000001242,0.017726405737392217,0.0
110643,0.011000000000001009,0.01762722209506369,0.0
110644,0.011100000000000776,0.01758297093156327,0.0
110645,0.011200000000000543,0.017524986648355823,0.0
110646,0.01130000000000031,0.01737697413595787,0.0
110647,0.011400000000000077,0.01761348897535666,0.0
110648,0.011499999999999844,0.017381551842526877,0.0
110649,0.01159999999999961,0.017230487525749582,0.0
110650,0.011700000000001154,0.01745479514763102,0.0
110651,0.01180000000000092,0.017125200274662376,0.0
110652,0.011900000000000688,0.017166399633783455,0.0
110653,0.012000000000000455,0.017277790493629343,0.0
110654,0.012100000000000222,0.01695582513160905,0.0
110655,0.012199999999999989,0.0167772945754177,0.0
110656,0.012299999999999756,0.016720836194399926,0.0
110657,0.012399999999999523,0.01654383154039825,0.0
110658,0.012500000000001066,0.01645227740901807,0.0
110659,0.012600000000000833,0.016470588235294105,0.0
110660,0.0127000000000006,0.016588082703898666,0.0
110661,0.012800000000000367,0.0164003967345693,0.0
110662,0.012900000000000134,0.016298161287861438,0.0
110663,0.0129999999999999,0.016458381017776746,0.0
110664,0.013099999999999667,0.016269169146257714,0.0
110665,0.01320000000000121,0.01616083009079117,0.0
110666,0.013300000000000978,0.01622491798275729,0.0
110667,0.013400000000000745,0.016081483176928348,0.0
110668,0.013500000000000512,0.015947203784237418,0.0
110669,0.013600000000000279,0.01602807660028991,0.0
110670,0.013700000000000045,0.015962462806134115,0.0
110671,0.013799999999999812,0.015826657511253516,0.0
110672,0.01389999999999958,0.015757991912718386,0.0
110673,0.014000000000001123,0.015761043717097724,0.0
110674,0.01410000000000089,0.015687800411993583,0.0
110675,0.014200000000000657,0.015596246280613403,0.0
110676,0.014300000000000423,0.015611505302510098,0.0
110677,0.01440000000000019,0.015585564965285716,0.0
110678,0.014499999999999957,0.015313954375524519,0.0
110679,0.014599999999999724,0.015521477073319589,0.0
110680,0.014700000000001268,0.015529106584267937,0.0
110681,0.014800000000001035,0.015500114442664215,0.0
110682,0.014900000000000801,0.015870908674753936,0.0
110683,0.015000000000000568,0.015873960479133274,0.0
110684,0.015100000000000335,0.01576409552147706,0.0
110685,0.015200000000000102,0.015672541390096884,0.0
110686,0.01529999999999987,0.015497062638284877,0.0
110687,0.015399999999999636,0.015507743953612565,0.0
110688,0.01550000000000118,0.015358205539024939,0.0
110689,0.015600000000000946,0.01526665140764476,0.0
110690,0.015700000000000713,0.015434500648508423,0.0
110691,0.01580000000000048,0.01519188220035095,0.0
110692,0.015900000000000247,0.015338368810559236,0.0
110693,0.016000000000000014,0.01531242847333485,0.0
110694,0.01609999999999978,0.015193408102540617,0.0
110695,0.016199999999999548,0.015092698558022422,0.0
110696,0.01630000000000109,0.014938582436865789,0.0
110697,0.01640000000000086,0.01510032806897077,0.0
110698,0.016500000000000625,0.014961470969710833,0.0
110699,0.016600000000000392,0.014814984359502547,0.0
110700,0.01670000000000016,0.014750896467536424,0.0
110701,0.016799999999999926,0.014499122606240932,0.0
110702,0.016899999999999693,0.014448767833981834,0.0
110703,0.017000000000001236,0.014578469520103755,0.0
110704,0.017100000000001003,0.014726482032501709,0.0
110705,0.01720000000000077,0.014688334477759968,0.0
110706,0.017300000000000537,0.014572365911345076,0.0
110707,0.017400000000000304,0.01456015869382772,0.0
110708,0.01750000000000007,0.014177157244220641,0.0
110709,0.017599999999999838,0.01404745555809872,0.0
110710,0.017699999999999605,0.013894865339131757,0.0
110711,0.017800000000001148,0.013612573434042874,0.0
110712,0.017900000000000915,0.01358815899900816,0.0
110713,0.018000000000000682,0.013530174715800713,0.0
110714,0.01810000000000045,0.01375295643549248,0.0
110715,0.018200000000000216,0.013691920347905697,0.0
110716,0.018299999999999983,0.013579003585870143,0.0
110717,0.01839999999999975,0.013788052185854884,0.0
110718,0.018500000000001293,0.01359273670557717,0.0
110719,0.01860000000000106,0.013531700617990385,0.0
110720,0.018700000000000827,0.013694972152285035,0.0
110721,0.018800000000000594,0.013340962844281679,0.0
110722,0.01890000000000036,0.013238727397573813,0.0
110723,0.019000000000000128,0.013127336537727931,0.0
110724,0.019099999999999895,0.013148699168383304,0.0
110725,0.019199999999999662,0.013263141832608528,0.0
110726,0.019300000000001205,0.013191424429694055,0.0
110727,0.019400000000000972,0.01329823758297093,0.0
110728,0.01950000000000074,0.013049515526054779,0.0
110729,0.019600000000000506,0.012982375829709316,0.0
110730,0.019700000000000273,0.013112077515831233,0.0
110731,0.01980000000000004,0.012983901731898985,0.0
110732,0.019899999999999807,0.01279621576256962,0.0
110733,0.019999999999999574,0.012819104295414665,0.0
110734,0.020100000000001117,0.012515449759670408,0.0
110735,0.020200000000000884,0.012263675898374916,0.0
110736,0.02030000000000065,0.012411688410772871,0.0
110737,0.020400000000000418,0.01253833829251545,0.0
110738,0.020500000000000185,0.012593270771343557,0.0
110739,0.02059999999999995,0.012584115358205538,0.0
110740,0.02069999999999972,0.012700083924620431,0.0
110741,0.020800000000001262,0.012480354009308003,0.0
110742,0.02090000000000103,0.01220874341954681,0.0
110743,0.021000000000000796,0.012312504768444345,0.0
110744,0.021100000000000563,0.012257572289616239,0.0
110745,0.02120000000000033,0.01216754406042573,0.0
110746,0.021300000000000097,0.012283512626840621,0.0
110747,0.021399999999999864,0.01232318608377203,0.0
110748,0.02149999999999963,0.01199664301518273,0.0
110749,0.021600000000001174,0.011827267872129399,0.0
110750,0.02170000000000094,0.011969176775768675,0.0
110751,0.021800000000000708,0.011816586556801711,0.0
110752,0.021900000000000475,0.011622796978713667,0.0
110753,0.02200000000000024,0.011555657282368204,0.0
110754,0.02210000000000001,0.011352712291142143,0.0
110755,0.022199999999999775,0.011296253910124366,0.0
110756,0.022299999999999542,0.011454947737850009,0.0
110757,0.022400000000001086,0.011538872358281839,0.0
110758,0.022500000000000853,0.011351186388952474,0.0
110759,0.02260000000000062,0.011207751583123527,0.0
110760,0.022700000000000387,0.011197070267795841,0.0
110761,0.022800000000000153,0.010955977721828037,0.0
110762,0.02289999999999992,0.011020065613794164,0.0
110763,0.022999999999999687,0.011021591515983831,0.0
110764,0.02310000000000123,0.010756084534981314,0.0
110765,0.023200000000000998,0.010840009155413145,0.0
110766,0.023300000000000765,0.010643167772945761,0.0
110767,0.02340000000000053,0.010725566491187923,0.0
110768,0.0235000000000003,0.010634012359807743,0.0
110769,0.023600000000000065,0.01039902342259862,0.0
110770,0.023699999999999832,0.010539406424048227,0.0
110771,0.0237999999999996,0.010252536812390335,0.0
110772,0.023900000000001143,0.010217441062027932,0.0
110773,0.02400000000000091,0.010336461432822165,0.0
110774,0.024100000000000676,0.009983978027008478,0.0
110775,0.024200000000000443,0.009787136644541094,0.0
110776,0.02430000000000021,0.00984817273212788,0.0
110777,0.024399999999999977,0.00988632028686962,0.0
110778,0.024499999999999744,0.009988555733577487,0.0
110779,0.024600000000001288,0.00997940032043947,0.0
110780,0.024700000000001054,0.01001449607080187,0.0
110781,0.02480000000000082,0.009835965514610523,0.0
110782,0.02490000000000059,0.009568932631418336,0.0
110783,0.025000000000000355,0.009584191653315033,0.0
110784,0.025100000000000122,0.009466697184710472,0.0
110785,0.02519999999999989,0.009130998702983152,0.0
110786,0.025299999999999656,0.009120317387655463,0.0
110787,0.0254000000000012,0.009237811856260027,0.0
110788,0.025500000000000966,0.008900587472343036,0.0
110789,0.025600000000000733,0.00892957961394676,0.0
110790,0.0257000000000005,0.009225604638742668,0.0
110791,0.025800000000000267,0.009144731822690178,0.0
110792,0.025900000000000034,0.009123369192034804,0.0
110793,0.0259999999999998,0.009036392767223633,0.0
110794,0.026099999999999568,0.008805981536583518,0.0
110795,0.02620000000000111,0.008772411688410786,0.0
110796,0.026300000000000878,0.008873121232928983,0.0
110797,0.026400000000000645,0.008865491721980635,0.0
110798,0.026500000000000412,0.008818188754100875,0.0
110799,0.02660000000000018,0.008534370946822323,0.0
110800,0.026699999999999946,0.008548104066529349,0.0
110801,0.026799999999999713,0.008528267338063644,0.0
110802,0.026900000000001256,0.008322270542458243,0.0
110803,0.027000000000001023,0.008346684977492956,0.0
110804,0.02710000000000079,0.008264286259250797,0.0
110805,0.027200000000000557,0.008030823224231343,0.0
110806,0.027300000000000324,0.007943846799420173,0.0
110807,0.02740000000000009,0.007862973983367683,0.0
110808,0.027499999999999858,0.007638666361486246,0.0
110809,0.027599999999999625,0.007518120088502345,0.0
110810,0.027700000000001168,0.007432669565880845,0.0
110811,0.027800000000000935,0.007501335164415979,0.0
110812,0.027900000000000702,0.00741130693522547,0.0
110813,0.02800000000000047,0.00741283283741514,0.0
110814,0.028100000000000236,0.007566948958571774,0.0
110815,0.028200000000000003,0.007251087205310159,0.0
110816,0.02829999999999977,0.007096971084153525,0.0
110817,0.028399999999999537,0.007243457694361811,0.0
110818,0.02850000000000108,0.0069611657892729275,0.0
110819,0.028600000000000847,0.006900129701686143,0.0
110820,0.028700000000000614,0.0069779507133592945,0.0
110821,0.02880000000000038,0.006668192568856357,0.0
110822,0.028900000000000148,0.00648508430609599,0.0
110823,0.028999999999999915,0.006463721675440614,0.0
110824,0.02909999999999968,0.006468299382009623,0.0
110825,0.029200000000001225,0.006344701304646372,0.0
110826,0.029300000000000992,0.0062165255207141225,0.0
110827,0.02940000000000076,0.006213473716334784,0.0
110828,0.029500000000000526,0.006001373311970704,0.0
110829,0.029600000000000293,0.005882352941176472,0.0
110830,0.02970000000000006,0.0060578316929884805,0.0
110831,0.029799999999999827,0.005810635538261988,0.0
110832,0.029899999999999594,0.005560387579156156,0.0
110833,0.030000000000001137,0.005635156786449968,0.0
110834,0.030100000000000904,0.005459678034637961,0.0
110835,0.03020000000000067,0.0054901960784313536,0.0
110836,0.030300000000000438,0.0055283436331730945,0.0
110837,0.030400000000000205,0.0056504158083466646,0.0
110838,0.03049999999999997,0.005468833447775979,0.0
110839,0.03059999999999974,0.005310139620050336,0.0
110840,0.030700000000001282,0.005256733043411899,0.0
110841,0.03080000000000105,0.004980544747081695,0.0
110842,0.030900000000000816,0.005044632639047819,0.0
110843,0.031000000000000583,0.005123979552910641,0.0
110844,0.03110000000000035,0.005235370412756525,0.0
110845,0.031200000000000117,0.004969863431754007,0.0
110846,0.031299999999999883,0.004824902723735392,0.0
110847,0.03139999999999965,0.004791332875562659,0.0
110848,0.031500000000001194,0.004541084916456839,0.0
110849,0.03160000000000096,0.004551766231784526,0.0
110850,0.03170000000000073,0.00466163118944074,0.0
110851,0.031800000000000495,0.0045670252536812225,0.0
110852,0.03190000000000026,0.004487678339818402,0.0
110853,0.03200000000000003,0.004728770885786205,0.0
110854,0.032099999999999795,0.004524299992370473,0.0
110855,0.03219999999999956,0.004214541847867537,0.0
110856,0.032300000000001106,0.004292362859540688,0.0
110857,0.03240000000000087,0.004142824444953064,0.0
110858,0.03250000000000064,0.004100099183642314,0.0
110859,0.032600000000000406,0.0040787365529869396,0.0
110860,0.03270000000000017,0.003878843366140217,0.0
110861,0.03279999999999994,0.003988708323796431,0.0
110862,0.03289999999999971,0.003729304951552592,0.0
110863,0.03300000000000125,0.0036133363851377004,0.0
110864,0.03310000000000102,0.0036789501792934944,0.0
110865,0.033200000000000784,0.0034149691004806467,0.0
110866,0.03330000000000055,0.00348668650339512,0.0
110867,0.03340000000000032,0.003553826199740584,0.0
110868,0.033500000000000085,0.0033447775997558437,0.0
110869,0.03359999999999985,0.00323491264209963,0.0
110870,0.03369999999999962,0.0030701152056153095,0.0
110871,0.03380000000000116,0.0029022659647516495,0.0
110872,0.03390000000000093,0.002766460669871051,0.0
110873,0.034000000000000696,0.002684061951628891,0.0
110874,0.03410000000000046,0.002781719691767748,0.0
110875,0.03420000000000023,0.0027756160830090695,0.0
110876,0.0343,0.002702372777904927,0.0
110877,0.034399999999999764,0.002746623941405346,0.0
110878,0.03449999999999953,0.002558937972075981,0.0
110879,0.034600000000001074,0.0023712520027466158,0.0
110880,0.03470000000000084,0.0024353398947127404,0.0
110881,0.03480000000000061,0.0023575188830395892,0.0
110882,0.034900000000000375,0.0022461280231937057,0.0
110883,0.03500000000000014,0.0021408407721065005,0.0
110884,0.03509999999999991,0.0020523384451056614,0.0
110885,0.035199999999999676,0.0017349507896543771,0.0
110886,0.03530000000000122,0.0015793087663080743,0.0
110887,0.035400000000000986,0.0015457389181353421,0.0
110888,0.03550000000000075,0.0015686274509803867,0.0
110889,0.03560000000000052,0.00163881895170519,0.0
110890,0.03570000000000029,0.001528953994048976,0.0
110891,0.035800000000000054,0.0016159304188601454,0.0
110892,0.03589999999999982,0.0012039368276493434,0.0
110893,0.03599999999999959,0.0010070954451819603,0.0
110894,0.03610000000000113,0.0012085145342183524,0.0
110895,0.0362000000000009,0.000920119020370791,0.0
110896,0.036300000000000665,0.0009613183794918713,0.0
110897,0.03640000000000043,0.0010772869459067635,0.0
110898,0.0365000000000002,0.0008224612802319343,0.0
110899,0.036599999999999966,0.0006240939955748815,0.0
110900,0.03669999999999973,0.0006225680933852119,0.0
110901,0.036800000000001276,0.000457770656900891,0.0
110902,0.03690000000000104,0.0003830014496070788,0.0
110903,0.03700000000000081,0.00035706111238269504,0.0
110904,0.03710000000000058,0.0004257267109178287,0.0
110905,0.037200000000000344,0.0003601129167620343,0.0
110906,0.03730000000000011,0.0002212558175020973,0.0
110907,0.03739999999999988,0.0004135194934004715,0.0
110908,0.037499999999999645,0.00012970168612191912,0.0
110909,0.03760000000000119,-8.697642481116929e-05,0.0
110910,0.037700000000000955,-7.782101167315146e-05,0.0
110911,0.03780000000000072,-0.0001419089036392762,0.0
110912,0.03790000000000049,-0.0003280689707789719,0.0
110913,0.038000000000000256,-0.0005874723430228102,0.0
110914,0.03810000000000002,-0.0005935759517814887,0.0
110915,0.03819999999999979,-0.0009002822919050857,0.0
110916,0.03829999999999956,-0.0011535820553902456,0.0
110917,0.0384000000000011,-0.0009979400320439425,0.0
110918,0.03850000000000087,-0.0010818646524757725,0.0
110919,0.038600000000000634,-0.0011963073167009953,0.0
110920,0.0387000000000004,-0.0011352712291142098,0.0
110921,0.03880000000000017,-0.001243610284580754,0.0
110922,0.038899999999999935,-0.0015472648203250117,0.0
110923,0.0389999999999997,-0.0014526588845654943,0.0
110924,0.039100000000001245,-0.0014755474174105389,0.0
110925,0.03920000000000101,-0.0019226367589837425,0.0
110926,0.03930000000000078,-0.001994354161898215,0.0
110927,0.039400000000000546,-0.0021332112611581527,0.0
110928,0.03950000000000031,-0.002357518883039589,0.0
110929,0.03960000000000008,-0.0023056382085908213,0.0
110930,0.039699999999999847,-0.00250247959105821,0.0
110931,0.03979999999999961,-0.002551308461127638,0.0
110932,0.03990000000000116,-0.0026352330815594682,0.0
110933,0.040000000000000924,-0.0026260776684214502,0.0
110934,0.04010000000000069,-0.002484168764782169,0.0
110935,0.04020000000000046,-0.002775616083009075,0.0
110936,0.040300000000000225,-0.0028076600289921377,0.0
110937,0.04039999999999999,-0.002600137331197067,0.0
110938,0.04049999999999976,-0.0027924010070954465,0.0
110939,0.040599999999999525,-0.003088426031891356,0.0
110940,0.04070000000000107,-0.0032776379034103963,0.0
110941,0.040800000000000836,-0.0037338826581216236,0.0
110942,0.0409000000000006,-0.0040482185091935685,0.0
110943,0.04100000000000037,-0.0041321431296253985,0.0
110944,0.041100000000000136,-0.004158083466849783,0.0
110945,0.0411999999999999,-0.00437933928435188,0.0
110946,0.04129999999999967,-0.004267948424505996,0.0
110947,0.041400000000001214,-0.004069581139848943,0.0
110948,0.04150000000000098,-0.004156557564660113,0.0
110949,0.04160000000000075,-0.00438086518654155,0.0
110950,0.041700000000000514,-0.004493781948577103,0.0
110951,0.04180000000000028,-0.004573128862439924,0.0
110952,0.04190000000000005,-0.004779125658045325,0.0
110953,0.041999999999999815,-0.004725719081406888,0.0
110954,0.04209999999999958,-0.004821850919356075,0.0
110955,0.042200000000001125,-0.005214007782101172,0.0
110956,0.04230000000000089,-0.005436789501792938,0.0
110957,0.04240000000000066,-0.005420004577706572,0.0
110958,0.042500000000000426,-0.005381857022964832,0.0
110959,0.04260000000000019,-0.005426108186465251,0.0
110960,0.04269999999999996,-0.005456626230258645,0.0
110961,0.04279999999999973,-0.005508506904707411,0.0
110962,0.04290000000000127,-0.005801480125123981,0.0
110963,0.04300000000000104,-0.005946440833142597,0.0
110964,0.043100000000000804,-0.00597543297474632,0.0
110965,0.04320000000000057,-0.006204318303196766,0.0
110966,0.04330000000000034,-0.0064499885557335775,0.0
110967,0.043400000000000105,-0.006579690241855497,0.0
110968,0.04349999999999987,-0.006585793850614175,0.0
110969,0.04359999999999964,-0.006715495536736094,0.0
110970,0.04370000000000118,-0.006707866025787746,0.0
110971,0.04380000000000095,-0.00668955519951171,0.0
110972,0.043900000000000716,-0.006919966430151825,0.0
110973,0.04400000000000048,-0.007127489127946896,0.0
110974,0.04410000000000025,-0.007244983596551458,0.0
110975,0.04420000000000002,-0.007331960021362628,0.0
110976,0.044299999999999784,-0.007553215838864725,0.0
110977,0.04439999999999955,-0.007714961470969705,0.0
110978,0.044500000000001094,-0.007914854657816429,0.0
110979,0.04460000000000086,-0.008250553139543749,0.0
110980,0.04470000000000063,-0.00828259708552681,0.0
110981,0.044800000000000395,-0.008024719615472641,0.0
110982,0.04490000000000016,-0.008227664606698704,0.0
110983,0.04499999999999993,-0.008186465247577624,0.0
110984,0.045099999999999696,-0.008192568856336303,0.0
110985,0.04520000000000124,-0.008384832532234677,0.0
110986,0.045300000000001006,-0.008685435263599602,0.0
110987,0.04540000000000077,-0.009152361333638516,0.0
110988,0.04550000000000054,-0.009317158770122836,0.0
110989,0.04560000000000031,-0.009692530708781571,0.0
110990,0.045700000000000074,-0.009633020523384456,0.0
110991,0.04579999999999984,-0.009222552834363318,0.0
110992,0.04589999999999961,-0.00961776150148776,0.0
110993,0.04600000000000115,-0.009698634317540252,0.0
110994,0.04610000000000092,-0.009719996948195626,0.0
110995,0.046200000000000685,-0.010214389257648594,0.0
110996,0.04630000000000045,-0.010159456778820488,0.0
110997,0.04640000000000022,-0.010139620050354781,0.0
110998,0.046499999999999986,-0.010331883726253155,0.0
110999,0.04659999999999975,-0.010502784771496156,0.0
111000,0.04669999999999952,-0.010746929121843295,0.0
111001,0.04680000000000106,-0.010698100251773868,0.0
111002,0.04690000000000083,-0.01103074692912185,0.0
111003,0.0470000000000006,-0.011119249256122688,0.0
111004,0.047100000000000364,-0.010907148851758608,0.0
111005,0.04720000000000013,-0.011175707637140465,0.0
111006,0.0472999999999999,-0.011259632257572295,0.0
111007,0.047399999999999665,-0.011178759441519803,0.0
111008,0.04750000000000121,-0.011464103150988027,0.0
111009,0.047600000000000975,-0.011622796978713667,0.0
111010,0.04770000000000074,-0.011615167467765319,0.0
111011,0.04780000000000051,-0.011692988479438471,0.0
111012,0.047900000000000276,-0.011903562981612882,0.0
111013,0.04800000000000004,-0.011934081025406273,0.0
111014,0.04809999999999981,-0.011891355764095524,0.0
111015,0.048199999999999577,-0.012216372930495156,0.0
111016,0.04830000000000112,-0.012307927061875336,0.0
111017,0.04840000000000089,-0.012443732356755933,0.0
111018,0.048500000000000654,-0.012692454413672083,0.0
111019,0.04860000000000042,-0.012846570534828718,0.0
111020,0.04870000000000019,-0.012985427634088652,0.0
111021,0.048799999999999955,-0.013029678797589074,0.0
111022,0.04889999999999972,-0.01316853589684901,0.0
111023,0.049000000000001265,-0.01329671168078126,0.0
111024,0.04910000000000103,-0.01333791103990234,0.0
111025,0.0492000000000008,-0.013585107194628819,0.0
111026,0.049300000000000566,-0.013588158999008159,0.0
111027,0.04940000000000033,-0.013661402304112303,0.0
111028,0.0495000000000001,-0.013897917143511096,0.0
111029,0.049599999999999866,-0.014273289082169826,0.0
111030,0.04969999999999963,-0.014576943617914085,0.0
111031,0.04980000000000118,-0.01468223086900129,0.0
111032,0.049900000000000944,-0.01481040665293354,0.0
111033,0.05000000000000071,-0.014911116197451736,0.0
111034,0.05010000000000048,-0.014737163347829397,0.0
111035,0.050200000000000244,-0.014757000076295101,0.0
111036,0.05030000000000001,-0.014901960784313717,0.0
111037,0.05039999999999978,-0.01493095292591744,0.0
111038,0.050499999999999545,-0.015321583886472874,0.0
111039,0.05060000000000109,-0.015751888303959717,0.0
111040,0.050700000000000855,-0.015851071946288244,0.0
111041,0.05080000000000062,-0.015931944762340736,0.0
111042,0.05090000000000039,-0.01589990081635767,0.0
111043,0.051000000000000156,-0.015930418860151063,0.0
111044,0.05109999999999992,-0.016224917982757308,0.0
111045,0.05119999999999969,-0.016427862973983375,0.0
111046,0.051300000000001234,-0.016714732585641268,0.0
111047,0.051400000000001,-0.01687190051117724,0.0
111048,0.05150000000000077,-0.01687495231555658,0.0
111049,0.051600000000000534,-0.01716945143816282,0.0
111050,0.0517000000000003,-0.017289997711146723,0.0
111051,0.05180000000000007,-0.01734187838559549,0.0
111052,0.051899999999999835,-0.017715724422064552,0.0
111053,0.0519999999999996,-0.0179644464789807,0.0
111054,0.052100000000001145,-0.0181002517738613,0.0
111055,0.05220000000000091,-0.018324559395742734,0.0
111056,0.05230000000000068,-0.018437476157778288,0.0
111057,0.052400000000000446,-0.018512245365072098,0.0
111058,0.05250000000000021,-0.018432898451209278,0.0
111059,0.05259999999999998,-0.018693827725642785,0.0
111060,0.05269999999999975,-0.018956282902265965,0.0
111061,0.05280000000000129,-0.018812848096437018,0.0
111062,0.05290000000000106,-0.019386587319752804,0.0
111063,0.053000000000000824,-0.019629205767910274,0.0
111064,0.05310000000000059,-0.01953154802777142,0.0
111065,0.05320000000000036,-0.02001831082627603,0.0
111066,0.053300000000000125,-0.020019836728465704,0.0
111067,0.05339999999999989,-0.019993896391241318,0.0
111068,0.05349999999999966,-0.020128175783932247,0.0
111069,0.0536000000000012,-0.02019989318684672,0.0
111070,0.05370000000000097,-0.020360112916762034,0.0
111071,0.053800000000000736,-0.020352483405813682,0.0
111072,0.0539000000000005,-0.020640878919661244,0.0
111073,0.05400000000000027,-0.020924696726939796,0.0
111074,0.05410000000000004,-0.02095826657511253,0.0
111075,0.054199999999999804,-0.021174944686045617,0.0
111076,0.05429999999999957,-0.02144350347142748,0.0
111077,0.054400000000001114,-0.02123598077363241,0.0
111078,0.05450000000000088,-0.02131227588311589,0.0
111079,0.05460000000000065,-0.0215182726787213,0.0
111080,0.054700000000000415,-0.021481651026169227,0.0
111081,0.05480000000000018,-0.02186312657358664,0.0
111082,0.05489999999999995,-0.022298008697642493,0.0
111083,0.054999999999999716,-0.022479591058213177,0.0
111084,0.05510000000000126,-0.022507057297627232,0.0
111085,0.055200000000001026,-0.022769512474250412,0.0
111086,0.05530000000000079,-0.022738994430457016,0.0
111087,0.05540000000000056,-0.02286259250782026,0.0
111088,0.05550000000000033,-0.02318913557640956,0.0
111089,0.055600000000000094,-0.02340276188296331,0.0
111090,0.05569999999999986,-0.023668268863965825,0.0
111091,0.05579999999999963,-0.023788815136949727,0.0
111092,0.05590000000000117,-0.024074158846417948,0.0
111093,0.05600000000000094,-0.024072632944228275,0.0
111094,0.056100000000000705,-0.02405889982452125,0.0
111095,0.05620000000000047,-0.024455634393835357,0.0
111096,0.05630000000000024,-0.02456549935149157,0.0
111097,0.056400000000000006,-0.024740978103303578,0.0
111098,0.05649999999999977,-0.02514534218356603,0.0
111099,0.05659999999999954,-0.02503852903028916,0.0
111100,0.05670000000000108,-0.025134660868238345,0.0
111101,0.05680000000000085,-0.025229266803997865,0.0
111102,0.05690000000000062,-0.025551232166018158,0.0
111103,0.057000000000000384,-0.025987640192263677,0.0
111104,0.05710000000000015,-0.026251621271076525,0.0
111105,0.05719999999999992,-0.02684824902723735,0.0
111106,0.057299999999999685,-0.02703746089875638,0.0
111107,0.05740000000000123,-0.027026779583428695,0.0
111108,0.057500000000000995,-0.027158007171740283,0.0
111109,0.05760000000000076,-0.026900129701686117,0.0
111110,0.05770000000000053,-0.027096971084153505,0.0
111111,0.057800000000000296,-0.0271976806286717,0.0
111112,0.05790000000000006,-0.02740825513084611,0.0
111113,0.05799999999999983,-0.027499809262226286,0.0
111114,0.058099999999999596,-0.02750133516441596,0.0
111115,0.05820000000000114,-0.02781719691767758,0.0
111116,0.05830000000000091,-0.027939269092851153,0.0
111117,0.058400000000000674,-0.028230716411078056,0.0
111118,0.05850000000000044,-0.028412298771648744,0.0
111119,0.05860000000000021,-0.028668650339513244,0.0
111120,0.058699999999999974,-0.028900587472343024,0.0
111121,0.05879999999999974,-0.028928053711757086,0.0
111122,0.058900000000001285,-0.02920729381246663,0.0
111123,0.05900000000000105,-0.02940566109712368,0.0
111124,0.05910000000000082,-0.02950637064164188,0.0
111125,0.059200000000000585,-0.029637598229953467,0.0
111126,0.05930000000000035,-0.029738307774471666,0.0
111127,0.05940000000000012,-0.029951934081025415,0.0
111128,0.059499999999999886,-0.029945830472266736,0.0
111129,0.05959999999999965,-0.030150301365682468,0.0
111130,0.0597000000000012,-0.03046158541237507,0.0
111131,0.059800000000000963,-0.030371557183184565,0.0
111132,0.05990000000000073,-0.0307866025787747,0.0
111133,0.0600000000000005,-0.03114518959334707,0.0
111134,0.060100000000000264,-0.031248950942244603,0.0
111135,0.06020000000000003,-0.03135881589990082,0.0
111136,0.0602999999999998,-0.03157701991302357,0.0
111137,0.060399999999999565,-0.03168535896849012,0.0
111138,0.06050000000000111,-0.03172808422980087,0.0
111139,0.060600000000000875,-0.032112611581597617,0.0
111140,0.06070000000000064,-0.032283512626840614,0.0
111141,0.06080000000000041,-0.03250934615091172,0.0
111142,0.060900000000000176,-0.03281300068665598,0.0
111143,0.06099999999999994,-0.033131914244296935,0.0
111144,0.06109999999999971,-0.03309224078736552,0.0
111145,0.06120000000000125,-0.032954909590295255,0.0
111146,0.06130000000000102,-0.03332417792019531,0.0
111147,0.06140000000000079,-0.03347371633478294,0.0
111148,0.061500000000000554,-0.033742275120164804,0.0
111149,0.06160000000000032,-0.034242771038376446,0.0
111150,0.06170000000000009,-0.03425192645151446,0.0
111151,0.061799999999999855,-0.03419699397268635,0.0
111152,0.06189999999999962,-0.03455710688944839,0.0
111153,0.062000000000001165,-0.03471427481498436,0.0
111154,0.06210000000000093,-0.03494316014343481,0.0
111155,0.0622000000000007,-0.035228503852903034,0.0
111156,0.062300000000000466,-0.03535820553902495,0.0
111157,0.06240000000000023,-0.035536736095216306,0.0
111158,0.0625,-0.03557640955214772,0.0
111159,0.06259999999999977,-0.035889219501029995,0.0
111160,0.06269999999999953,-0.036035706111238276,0.0
111161,0.06280000000000108,-0.03607995727473869,0.0
111162,0.06290000000000084,-0.036388189517051965,0.0
