,Time (s),Voltage (V),Current (pA/pF)
29396,-0.0022999999999999687,0.005867093919279765,0.0
29397,-0.0021999999999997577,0.00605935759517815,0.0
29398,-0.0020999999999999908,0.005961699855039294,0.0
29399,-0.0019999999999997797,0.005967803463797972,0.0
29400,-0.0019000000000000128,0.005894560158693829,0.0
29401,-0.0017999999999998018,0.005612268253604935,0.0
29402,-0.0017000000000000348,0.005841153582055381,0.0
29403,-0.0015999999999998238,0.005879301136797121,0.0
29404,-0.0014999999999996128,0.00588693064774547,0.0
29405,-0.0013999999999998458,0.005983062485694657,0.0
29406,-0.0012999999999996348,0.006048676279850452,0.0
29407,-0.0011999999999998678,0.006196688792248406,0.0
29408,-0.0010999999999996568,0.006033417257953756,0.0
29409,-0.0009999999999998899,0.006224155031662472,0.0
29410,-0.0008999999999996788,0.006147859922178989,0.0
29411,-0.0007999999999999119,0.006063935301747159,0.0
29412,-0.0006999999999997009,0.005989166094453347,0.0
29413,-0.0005999999999999339,0.006192111085679409,0.0
29414,-0.0004999999999997229,0.005926604104676892,0.0
29415,-0.00039999999999995595,0.005920500495918214,0.0
29416,-0.0002999999999997449,0.006155489433127338,0.0
29417,-0.00019999999999997797,0.005940337224383918,0.0
29418,-9.999999999976694e-05,0.006192111085679409,0.0
29419,0.0,0.006289768825818266,0.0
29420,0.00010000000000021103,0.006149385824368659,0.0
29421,0.00019999999999997797,0.005864042114900426,0.0
29422,0.000300000000000189,0.0058014801251239706,0.0
29423,0.00040000000000040004,0.005906767376211175,0.0
29424,0.000500000000000167,0.00571602960250246,0.0
29425,0.000600000000000378,0.005993743801022345,0.0
29426,0.000700000000000145,0.0061493858243686465,0.0
29427,0.000800000000000356,0.006005951018539702,0.0
29428,0.0009000000000001229,0.006048676279850452,0.0
29429,0.001000000000000334,0.005758754863813209,0.0
29430,0.001100000000000101,0.005712977798123121,0.0
29431,0.001200000000000312,0.005514610513466067,0.0
29432,0.0013000000000000789,0.005395590142671837,0.0
29433,0.00140000000000029,0.0056794079499504,0.0
29434,0.0015000000000000568,0.005436789501792927,0.0
29435,0.0016000000000002679,0.005424582284275571,0.0
29436,0.0017000000000000348,0.005741969939726865,0.0
29437,0.0018000000000002458,0.005644312199587998,0.0
29438,0.0019000000000000128,0.005897611963073157,0.0
29439,0.002000000000000224,0.005947966735332256,0.0
29440,0.0020999999999999908,0.005690089265278076,0.0
29441,0.002200000000000202,0.005458152132448291,0.0
29442,0.0022999999999999687,0.005328450446326372,0.0
29443,0.0024000000000001798,0.005485618371862344,0.0
29444,0.002500000000000391,0.00546120393682763,0.0
29445,0.0026000000000001577,0.005642786297398316,0.0
29446,0.0027000000000003688,0.005732814526588825,0.0
29447,0.0028000000000001357,0.005700770580605764,0.0
29448,0.0029000000000003467,0.005532921339742103,0.0
29449,0.0030000000000001137,0.005442893110551595,0.0
29450,0.0031000000000003247,0.005383382925154479,0.0
29451,0.0032000000000000917,0.005423056382085889,0.0
29452,0.0033000000000003027,0.005386434729533818,0.0
29453,0.0034000000000000696,0.005531395437552433,0.0
29454,0.0035000000000002807,0.005560387579156156,0.0
29455,0.0036000000000000476,0.0054261081864652285,0.0
29456,0.0037000000000002586,0.0054993514915693716,0.0
29457,0.0038000000000000256,0.005514610513466067,0.0
29458,0.0039000000000002366,0.005470359349965648,0.0
29459,0.0040000000000000036,0.0053879606317234876,0.0
29460,0.004100000000000215,0.005442893110551595,0.0
29461,0.0041999999999999815,0.005226214999618507,0.0
29462,0.0043000000000001926,0.005175860227359409,0.0
29463,0.004400000000000404,0.0053696498054474524,0.0
29464,0.0045000000000001705,0.005398641947051175,0.0
29465,0.0046000000000003816,0.0053879606317234876,0.0
29466,0.0047000000000001485,0.005195696955825113,0.0
29467,0.0048000000000003595,0.0050797283894102215,0.0
29468,0.0049000000000001265,0.00500190737773707,0.0
29469,0.0050000000000003375,0.0050156404974440955,0.0
29470,0.0051000000000001044,0.005296406500343309,0.0
29471,0.0052000000000003155,0.0052491035324635504,0.0
29472,0.005300000000000082,0.00508430609597923,0.0
29473,0.0054000000000002935,0.005119401846341632,0.0
29474,0.00550000000000006,0.004971389333943678,0.0
29475,0.005600000000000271,0.004867627985046142,0.0
29476,0.005700000000000038,0.004757763027389927,0.0
29477,0.005800000000000249,0.0047806515602349725,0.0
29478,0.005900000000000016,0.004632639047837017,0.0
29479,0.006000000000000227,0.004608224612802303,0.0
29480,0.006099999999999994,0.004777599755855633,0.0
29481,0.006200000000000205,0.0044449530785076515,0.0
29482,0.006299999999999972,0.004457160296025009,0.0
29483,0.006400000000000183,0.004629587243457678,0.0
29484,0.006500000000000394,0.004553292133974197,0.0
29485,0.006600000000000161,0.004499885557335759,0.0
29486,0.006700000000000372,0.004414435034714259,0.0
29487,0.006800000000000139,0.004303044174868376,0.0
29488,0.00690000000000035,0.004318303196765072,0.0
29489,0.007000000000000117,0.0042755779354543225,0.0
29490,0.007100000000000328,0.0043595025558861526,0.0
29491,0.007200000000000095,0.004194705119401832,0.0
29492,0.007300000000000306,0.0040985732814526445,0.0
29493,0.007400000000000073,0.004354924849317143,0.0
29494,0.007500000000000284,0.00432593270771342,0.0
29495,0.007600000000000051,0.004136720836194385,0.0
29496,0.007700000000000262,0.0040878919661249576,0.0
29497,0.007800000000000029,0.0039856565194170916,0.0
29498,0.00790000000000024,0.003892576485847244,0.0
29499,0.008000000000000007,0.0040985732814526445,0.0
29500,0.008100000000000218,0.004333562218661768,0.0
29501,0.008199999999999985,0.004237430380712582,0.0
29502,0.008300000000000196,0.004060425726710904,0.0
29503,0.008399999999999963,0.00424505989166093,0.0
29504,0.008500000000000174,0.003942931258106342,0.0
29505,0.008600000000000385,0.0037964446478980568,0.0
29506,0.008700000000000152,0.004086366063935288,0.0
29507,0.008800000000000363,0.003710994125276557,0.0
29508,0.00890000000000013,0.0038971541924162525,0.0
29509,0.009000000000000341,0.003878843366140217,0.0
29510,0.009100000000000108,0.003749141680018298,0.0
29511,0.009200000000000319,0.003672846570534816,0.0
29512,0.009300000000000086,0.003617914091706709,0.0
29513,0.009400000000000297,0.003688105592431512,0.0
29514,0.009500000000000064,0.0035812924391546374,0.0
29515,0.009600000000000275,0.0034515907530327187,0.0
29516,0.009700000000000042,0.0036957351033798606,0.0
29517,0.009800000000000253,0.0038376440070191364,0.0
29518,0.00990000000000002,0.0037155718318455655,0.0
29519,0.010000000000000231,0.0038590066376745116,0.0
29520,0.010099999999999998,0.003674372472724485,0.0
29521,0.010200000000000209,0.003439383535515361,0.0
29522,0.010299999999999976,0.00336003662165254,0.0
29523,0.010400000000000187,0.003251697566185996,0.0
29524,0.010500000000000398,0.0031998168917372286,0.0
29525,0.010600000000000165,0.0031372549019607733,0.0
29526,0.010700000000000376,0.0032547493705653353,0.0
29527,0.010800000000000143,0.0034088654917219688,0.0
29528,0.010900000000000354,0.0031769283588921836,0.0
29529,0.01100000000000012,0.003079270618753327,0.0
29530,0.011100000000000332,0.003054856183718613,0.0
29531,0.011200000000000099,0.0027038986800945967,0.0
29532,0.01130000000000031,0.0028183413443198194,0.0
29533,0.011400000000000077,0.0028839551384756135,0.0
29534,0.011500000000000288,0.002893110551613631,0.0
29535,0.011600000000000055,0.002915999084458676,0.0
29536,0.011700000000000266,0.0027496757457846858,0.0
29537,0.011800000000000033,0.002642862592507811,0.0
29538,0.011900000000000244,0.002403295948729678,0.0
29539,0.01200000000000001,0.002200350957503616,0.0
29540,0.012100000000000222,0.0024017700465400085,0.0
29541,0.012199999999999989,0.0024338139925230706,0.0
29542,0.0123000000000002,0.0023712520027466153,0.0
29543,0.012399999999999967,0.002568093385213999,0.0
29544,0.012500000000000178,0.0023514152742809104,0.0
29545,0.012600000000000389,0.0020569161516746704,0.0
29546,0.012700000000000156,0.002127107652399474,0.0
29547,0.012800000000000367,0.002175936522468902,0.0
29548,0.012900000000000134,0.002066071564812688,0.0
29549,0.013000000000000345,0.002093537804226742,0.0
29550,0.013100000000000112,0.002084382391088724,0.0
29551,0.013200000000000323,0.0017975127794308322,0.0
29552,0.01330000000000009,0.0017822537575341358,0.0
29553,0.0134000000000003,0.0019775692378118494,0.0
29554,0.013500000000000068,0.001759365224689091,0.0
29555,0.013600000000000279,0.0017074845502403234,0.0
29556,0.013700000000000045,0.0016800183108262702,0.0
29557,0.013800000000000257,0.001622034027618824,0.0
29558,0.013900000000000023,0.0015335317006179852,0.0
29559,0.014000000000000234,0.001458762493324173,0.0
29560,0.014100000000000001,0.0016479743648432077,0.0
29561,0.014200000000000212,0.0015701533531700563,0.0
29562,0.01429999999999998,0.0015136949721522798,0.0
29563,0.01440000000000019,0.001828030823224225,0.0
29564,0.014500000000000401,0.001377889677271682,0.0
29565,0.014600000000000168,0.0012024109254596738,0.0
29566,0.01470000000000038,0.001377889677271682,0.0
29567,0.014800000000000146,0.0010727092393377547,0.0
29568,0.014900000000000357,0.0011734187838559507,0.0
29569,0.015000000000000124,0.0011795223926146293,0.0
29570,0.015100000000000335,0.0012436102845807542,0.0
29571,0.015200000000000102,0.001269550621805138,0.0
29572,0.015300000000000313,0.0009781033035782373,0.0
29573,0.01540000000000008,0.00100862134737163,0.0
29574,0.015500000000000291,0.0007949950408178808,0.0
29575,0.015600000000000058,0.0006073090714885155,0.0
29576,0.01570000000000027,0.000634775310902569,0.0
29577,0.015800000000000036,0.0005355916685740425,0.0
29578,0.015900000000000247,0.0003707942320897217,0.0
29579,0.016000000000000014,0.0006836041809719974,0.0
29580,0.016100000000000225,0.0005722133211261138,0.0
29581,0.016199999999999992,0.0004913405050736231,0.0
29582,0.016300000000000203,0.0006164644846265333,0.0
29583,0.01639999999999997,0.000390630960555427,0.0
29584,0.01650000000000018,0.0002197299153124277,0.0
29585,0.016600000000000392,7.629510948348185e-05,0.0
29586,0.01670000000000016,8.392462043183004e-05,0.0
29587,0.01680000000000037,-8.392462043183001e-05,0.0
29588,0.016900000000000137,-7.476920729381219e-05,0.0
29589,0.017000000000000348,9.308003356984785e-05,0.0
29590,0.017100000000000115,-0.00021667811093308844,0.0
29591,0.017200000000000326,-0.0003311207751583112,0.0
29592,0.017300000000000093,-0.00028076600289921315,0.0
29593,0.017400000000000304,-0.00044708934157320355,0.0
29594,0.01750000000000007,-0.0005615320057984263,0.0
29595,0.017600000000000282,-0.00044556343938353395,0.0
29596,0.01770000000000005,-0.000642404821850917,0.0
29597,0.01780000000000026,-0.0006912336919203455,0.0
29598,0.017900000000000027,-0.0007446402685587828,0.0
29599,0.018000000000000238,-0.0009399557488364964,0.0
29600,0.018100000000000005,-0.0010162508583199783,0.0
29601,0.018200000000000216,-0.001243610284580754,0.0
29602,0.018299999999999983,-0.0012405584802014148,0.0
29603,0.018400000000000194,-0.0011200122072175134,0.0
29604,0.01849999999999996,-0.0011429007400625582,0.0
29605,0.018600000000000172,-0.0010696574349584155,0.0
29606,0.018700000000000383,-0.001184100099183638,0.0
29607,0.01880000000000015,-0.0012710765239948075,0.0
29608,0.01890000000000036,-0.0015091172655832706,0.0
29609,0.019000000000000128,-0.0016906996261539576,0.0
29610,0.01910000000000034,-0.001373311970702673,0.0
29611,0.019200000000000106,-0.0016601815823605649,0.0
29612,0.019300000000000317,-0.0016144045166704758,0.0
29613,0.019400000000000084,-0.0014267185473411104,0.0
29614,0.019500000000000295,-0.0016342412451361811,0.0
29615,0.019600000000000062,-0.0016235599298084933,0.0
29616,0.019700000000000273,-0.001744106202792395,0.0
29617,0.01980000000000004,-0.0017456321049820647,0.0
29618,0.01990000000000025,-0.0018875410086213408,0.0
29619,0.020000000000000018,-0.001936369878690769,0.0
29620,0.02010000000000023,-0.0018036163881895106,0.0
29621,0.020199999999999996,-0.0022003509575036165,0.0
29622,0.020300000000000207,-0.0023987182421606693,0.0
29623,0.020399999999999974,-0.002294956893263134,0.0
29624,0.020500000000000185,-0.002304112306401152,0.0
29625,0.020600000000000396,-0.0022415503166246967,0.0
29626,0.020700000000000163,-0.002178988326848242,0.0
29627,0.020800000000000374,-0.0023422598611428924,0.0
29628,0.02090000000000014,-0.0025726710917830077,0.0
29629,0.02100000000000035,-0.0026413366903181414,0.0
29630,0.02110000000000012,-0.002775616083009069,0.0
29631,0.02120000000000033,-0.0028366521705958606,0.0
29632,0.021300000000000097,-0.0027939269092851103,0.0
29633,0.021400000000000308,-0.0029129472800793425,0.0
29634,0.021500000000000075,-0.0030991073472190433,0.0
29635,0.021600000000000286,-0.0035660334172579527,0.0
29636,0.021700000000000053,-0.0032959487296864262,0.0
29637,0.021800000000000264,-0.003256275272755016,0.0
29638,0.02190000000000003,-0.003422598611429007,0.0
29639,0.02200000000000024,-0.0031830319676508737,0.0
29640,0.02210000000000001,-0.0035339894712748897,0.0
29641,0.02220000000000022,-0.0038117036697947696,0.0
29642,0.022299999999999986,-0.0037308308537422788,0.0
29643,0.022400000000000198,-0.0036820019836728505,0.0
29644,0.022499999999999964,-0.003884946974898918,0.0
29645,0.022600000000000176,-0.004101625085832006,0.0
29646,0.022700000000000387,-0.004028381780727864,0.0
29647,0.022800000000000153,-0.004164187075608461,0.0
29648,0.022900000000000365,-0.004284733348592363,0.0
29649,0.02300000000000013,-0.004191653315022515,0.0
29650,0.023100000000000342,-0.004330510414282451,0.0
29651,0.02320000000000011,-0.004663157091630433,0.0
29652,0.02330000000000032,-0.004480048828870076,0.0
29653,0.023400000000000087,-0.004432745860990317,0.0
29654,0.0235000000000003,-0.004591439688715959,0.0
29655,0.023600000000000065,-0.0047119859616998605,0.0
29656,0.023700000000000276,-0.004725719081406887,0.0
29657,0.023800000000000043,-0.0047150377660792,0.0
29658,0.023900000000000254,-0.004782177462424664,0.0
29659,0.02400000000000002,-0.004539559014267192,0.0
29660,0.024100000000000232,-0.004594491493095299,0.0
29661,0.0242,-0.004896620126649886,0.0
29662,0.02430000000000021,-0.004953078507667663,0.0
29663,0.024399999999999977,-0.005070572976272225,0.0
29664,0.02450000000000019,-0.005244525825894564,0.0
29665,0.0246000000000004,-0.005258258945601591,0.0
29666,0.024700000000000166,-0.005165178912031743,0.0
29667,0.024800000000000377,-0.0051773861295491,0.0
29668,0.024900000000000144,-0.005232318608377207,0.0
29669,0.025000000000000355,-0.005299458304722671,0.0
29670,0.025100000000000122,-0.005423056382085911,0.0
29671,0.025200000000000333,-0.005760280766002901,0.0
29672,0.0253000000000001,-0.005754177157244222,0.0
29673,0.02540000000000031,-0.005615320057984286,0.0
29674,0.025500000000000078,-0.005754177157244223,0.0
29675,0.02560000000000029,-0.005671778439002063,0.0
29676,0.025700000000000056,-0.005671778439002063,0.0
29677,0.025800000000000267,-0.005783169298847946,0.0
29678,0.025900000000000034,-0.005717555504692151,0.0
29679,0.026000000000000245,-0.00576485847257191,0.0
29680,0.026100000000000012,-0.005734340428778517,0.0
29681,0.026200000000000223,-0.005958648050659954,0.0
29682,0.02629999999999999,-0.0060669871061264985,0.0
29683,0.0264000000000002,-0.005876249332417793,0.0
29684,0.026499999999999968,-0.006157015335317007,0.0
29685,0.02660000000000018,-0.0062546730754558634,0.0
29686,0.02670000000000039,-0.006257724879835203,0.0
29687,0.026800000000000157,-0.006388952468146792,0.0
29688,0.026900000000000368,-0.006459143968871595,0.0
29689,0.027000000000000135,-0.006392004272526132,0.0
29690,0.027100000000000346,-0.006376745250629435,0.0
29691,0.027200000000000113,-0.0066285191119249244,0.0
29692,0.027300000000000324,-0.006668192568856335,0.0
29693,0.02740000000000009,-0.006813153276874951,0.0
29694,0.027500000000000302,-0.006910811017013807,0.0
29695,0.02760000000000007,-0.006988632028686959,0.0
29696,0.02770000000000028,-0.0070756084534981285,0.0
29697,0.027800000000000047,-0.00727550164034485,0.0
29698,0.027900000000000258,-0.007627985046158537,0.0
29699,0.028000000000000025,-0.007661554894331268,0.0
29700,0.028100000000000236,-0.007959105821316849,0.0
29701,0.028200000000000003,-0.007884336614023036,0.0
29702,0.028300000000000214,-0.007707331960021357,0.0
29703,0.02839999999999998,-0.007794308384832527,0.0
29704,0.028500000000000192,-0.007653925383382921,0.0
29705,0.028600000000000403,-0.007754634927901116,0.0
29706,0.02870000000000017,-0.007841611352712287,0.0
29707,0.02880000000000038,-0.007643244068055233,0.0
29708,0.028900000000000148,-0.007978942549782552,0.0
29709,0.02900000000000036,-0.008117799649042492,0.0
29710,0.029100000000000126,-0.008110170138094142,0.0
29711,0.029200000000000337,-0.008458075837338819,0.0
29712,0.029300000000000104,-0.008517586022735935,0.0
29713,0.029400000000000315,-0.008313115129320203,0.0
29714,0.02950000000000008,-0.008390936140993356,0.0
29715,0.029600000000000293,-0.008307011520561526,0.0
29716,0.02970000000000006,-0.008291752498664828,0.0
29717,0.02980000000000027,-0.008293278400854498,0.0
29718,0.029900000000000038,-0.008487067978942543,0.0
29719,0.03000000000000025,-0.008737315938048369,0.0
29720,0.030100000000000016,-0.008659494926375218,0.0
29721,0.030200000000000227,-0.008995193408102536,0.0
29722,0.030299999999999994,-0.008995193408102536,0.0
29723,0.030400000000000205,-0.008740367742427702,0.0
29724,0.03049999999999997,-0.008857862211032266,0.0
29725,0.030600000000000183,-0.008845654993514907,0.0
29726,0.030700000000000394,-0.008767833981841756,0.0
29727,0.03080000000000016,-0.009007400625619895,0.0
29728,0.03090000000000037,-0.00934615091172656,0.0
29729,0.03100000000000014,-0.009326314183260855,0.0
29730,0.03110000000000035,-0.00933546959639887,0.0
29731,0.031200000000000117,-0.009666590371557184,0.0
29732,0.03130000000000033,-0.009514000152590218,0.0
29733,0.031400000000000095,-0.00955367360952163,0.0
29734,0.031500000000000306,-0.009849698634317543,0.0
29735,0.03160000000000007,-0.009590295262073705,0.0
29736,0.031700000000000284,-0.00965743495841917,0.0
29737,0.03180000000000005,-0.009794766155489444,0.0
29738,0.03190000000000026,-0.009985503929198149,0.0
29739,0.03200000000000003,-0.01014572365911346,0.0
29740,0.03210000000000024,-0.010066376745250639,0.0
29741,0.032200000000000006,-0.010328831921873817,0.0
29742,0.03230000000000022,-0.01018692301823454,0.0
29743,0.032399999999999984,-0.010035858701457246,0.0
29744,0.032500000000000195,-0.010368505378805227,0.0
29745,0.03259999999999996,-0.010167086289768836,0.0
29746,0.03270000000000017,-0.010370031280994898,0.0
29747,0.032800000000000384,-0.01077286945906768,0.0
29748,0.03290000000000015,-0.010875104905775545,0.0
29749,0.03300000000000036,-0.010948348210879689,0.0
29750,0.03310000000000013,-0.010891889829861914,0.0
29751,0.03320000000000034,-0.010934615091172661,0.0
29752,0.03330000000000011,-0.01102922102693218,0.0
29753,0.03340000000000032,-0.011044480048828876,0.0
29754,0.033500000000000085,-0.011274891279468992,0.0
29755,0.033600000000000296,-0.011374074921797518,0.0
29756,0.03370000000000006,-0.01136797131303884,0.0
29757,0.033800000000000274,-0.011601434348058295,0.0
29758,0.03390000000000004,-0.011674677653162435,0.0
29759,0.03400000000000025,-0.01161821927214466,0.0
29760,0.03410000000000002,-0.011642633707179374,0.0
29761,0.03420000000000023,-0.011793698023956668,0.0
29762,0.0343,-0.01187609674219883,0.0
29763,0.03440000000000021,-0.011866941329060809,0.0
29764,0.034499999999999975,-0.01186388952468147,0.0
29765,0.034600000000000186,-0.011961547264820327,0.0
29766,0.0347000000000004,-0.011970702677958345,0.0
29767,0.034800000000000164,-0.012018005645838103,0.0
29768,0.034900000000000375,-0.012208743419546808,0.0
29769,0.03500000000000014,-0.01224383916990921,0.0
29770,0.03510000000000035,-0.012339971007858396,0.0
29771,0.03520000000000012,-0.012721446555275807,0.0
29772,0.03530000000000033,-0.012549019607843138,0.0
29773,0.0354000000000001,-0.012588693064774548,0.0
29774,0.03550000000000031,-0.012758068207827879,0.0
29775,0.035600000000000076,-0.012617685206378272,0.0
29776,0.03570000000000029,-0.012787060349431601,0.0
29777,0.035800000000000054,-0.012654306858930342,0.0
29778,0.035900000000000265,-0.01270618753337911,0.0
29779,0.03600000000000003,-0.012881666285191119,0.0
29780,0.03610000000000024,-0.01282825970855268,0.0
29781,0.03620000000000001,-0.013148699168383305,0.0
29782,0.03630000000000022,-0.013279926756694895,0.0
29783,0.03639999999999999,-0.013305867093919278,0.0
29784,0.0365000000000002,-0.013664454108491642,0.0
29785,0.036599999999999966,-0.013693446250095366,0.0
29786,0.03670000000000018,-0.013743801022354464,0.0
29787,0.03680000000000039,-0.013604943923094526,0.0
29788,0.036900000000000155,-0.013621728847180893,0.0
29789,0.037000000000000366,-0.01375295643549248,0.0
29790,0.03710000000000013,-0.013516441596093687,0.0
29791,0.037200000000000344,-0.013934538796063168,0.0
29792,0.03730000000000011,-0.01417868314641031,0.0
29793,0.03740000000000032,-0.014168001831082622,0.0
29794,0.03750000000000009,-0.014610513466086817,0.0
29795,0.0376000000000003,-0.014825665674830242,0.0
29796,0.03770000000000007,-0.014454871442740519,0.0
29797,0.03780000000000028,-0.014518959334706644,0.0
29798,0.037900000000000045,-0.01441214618142977,0.0
29799,0.038000000000000256,-0.01437094682230869,0.0
29800,0.03810000000000002,-0.014451819638361181,0.0
29801,0.038200000000000234,-0.014744792858777752,0.0
29802,0.0383,-0.015016403448538947,0.0
29803,0.03840000000000021,-0.014935530632486451,0.0
29804,0.03849999999999998,-0.01539482719157701,0.0
29805,0.03860000000000019,-0.015426871137560073,0.0
29806,0.0387000000000004,-0.015204089417868306,0.0
29807,0.03880000000000017,-0.015008773937590592,0.0
29808,0.03890000000000038,-0.015127794308384828,0.0
29809,0.039000000000000146,-0.015254444190127413,0.0
29810,0.03910000000000036,-0.015378042267490656,0.0
29811,0.039200000000000124,-0.015811398489356837,0.0
29812,0.039300000000000335,-0.015793087663080803,0.0
29813,0.0394000000000001,-0.015733577477683686,0.0
29814,0.03950000000000031,-0.016067750057221344,0.0
29815,0.03960000000000008,-0.01620202944991227,0.0
29816,0.03970000000000029,-0.016086060883497375,0.0
29817,0.03980000000000006,-0.016212710765239953,0.0
29818,0.03990000000000027,-0.016156252384222178,0.0
29819,0.040000000000000036,-0.0162203402761883,0.0
29820,0.04010000000000025,-0.01626764324406806,0.0
29821,0.040200000000000014,-0.01635767147325857,0.0
29822,0.040300000000000225,-0.016659800106813158,0.0
29823,0.04039999999999999,-0.01648126955062181,0.0
29824,0.0405000000000002,-0.016772716868848715,0.0
29825,0.04059999999999997,-0.016939040207522706,0.0
29826,0.04070000000000018,-0.01674525062943466,0.0
29827,0.04080000000000039,-0.017193865873197538,0.0
29828,0.04090000000000016,-0.01743343251697567,0.0
29829,0.04100000000000037,-0.01733730067902648,0.0
29830,0.041100000000000136,-0.0172961013199054,0.0
29831,0.04120000000000035,-0.01716487373159381,0.0
29832,0.041300000000000114,-0.017225909819180596,0.0
29833,0.041400000000000325,-0.017148088807507445,0.0
29834,0.04150000000000009,-0.017302204928664078,0.0
29835,0.0416000000000003,-0.017529564354924854,0.0
29836,0.04170000000000007,-0.017514305333028158,0.0
29837,0.04180000000000028,-0.017821011673151754,0.0
29838,0.04190000000000005,-0.017917143511100943,0.0
29839,0.04200000000000026,-0.01779659723811704,0.0
29840,0.042100000000000026,-0.017671473258564132,0.0
29841,0.04220000000000024,-0.018002594033722445,0.0
29842,0.042300000000000004,-0.017987335011825745,0.0
29843,0.042400000000000215,-0.017991912718394756,0.0
29844,0.04249999999999998,-0.01821011673151751,0.0
29845,0.04260000000000019,-0.017889677271686888,0.0
29846,0.042700000000000404,-0.018013275349050128,0.0
29847,0.04280000000000017,-0.01814297703517205,0.0
29848,0.04290000000000038,-0.018271152819104297,0.0
29849,0.04300000000000015,-0.01842984664682994,0.0
29850,0.04310000000000036,-0.018362706950484475,0.0
29851,0.04320000000000013,-0.018673990997177082,0.0
29852,0.04330000000000034,-0.018797589074540322,0.0
29853,0.043400000000000105,-0.01855344472419318,0.0
29854,0.043500000000000316,-0.018695353627832458,0.0
29855,0.04360000000000008,-0.018550392919813842,0.0
29856,0.043700000000000294,-0.018451209277485316,0.0
29857,0.04380000000000006,-0.01881589990081636,0.0
29858,0.04390000000000027,-0.01893797207598993,0.0
29859,0.04400000000000004,-0.019291981383993285,0.0
29860,0.04410000000000025,-0.01940032043945983,0.0
29861,0.04420000000000002,-0.019597161821927216,0.0
29862,0.04430000000000023,-0.019685664148928052,0.0
29863,0.044399999999999995,-0.01940947585259785,0.0
29864,0.044500000000000206,-0.019586480506599526,0.0
29865,0.04459999999999997,-0.019552910658426792,0.0
29866,0.044700000000000184,-0.019662775616083008,0.0
29867,0.044800000000000395,-0.019916075379568167,0.0
29868,0.04490000000000016,-0.01999237048905165,0.0
29869,0.04500000000000037,-0.020018310826276035,0.0
29870,0.04510000000000014,-0.019981689173723963,0.0
29871,0.04520000000000035,-0.02007324330510414,0.0
29872,0.04530000000000012,-0.02019684138246738,0.0
29873,0.04540000000000033,-0.020343327992675665,0.0
29874,0.045500000000000096,-0.020469977874418246,0.0
29875,0.04560000000000031,-0.020607309071488514,0.0
29876,0.045700000000000074,-0.020631723506523224,0.0
29877,0.045800000000000285,-0.02053864347295338,0.0
29878,0.04590000000000005,-0.02066376745250629,0.0
29879,0.04600000000000026,-0.020556954299229414,0.0
29880,0.04610000000000003,-0.020440985732814523,0.0
29881,0.04620000000000024,-0.020675974670023647,0.0
29882,0.04630000000000001,-0.020891126878767066,0.0
29883,0.04640000000000022,-0.020990310521095592,0.0
29884,0.046499999999999986,-0.021316853589684895,0.0
29885,0.0466000000000002,-0.02140535591668573,0.0
29886,0.046699999999999964,-0.02125734340428778,0.0
29887,0.046800000000000175,-0.021417563134203097,0.0
29888,0.046900000000000386,-0.02140535591668574,0.0
29889,0.04700000000000015,-0.02144960708018616,0.0
29890,0.047100000000000364,-0.021835660334172582,0.0
29891,0.04720000000000013,-0.021905851834897384,0.0
29892,0.04730000000000034,-0.021979095140001532,0.0
29893,0.04740000000000011,-0.021788357366292827,0.0
29894,0.04750000000000032,-0.02174105439841307,0.0
29895,0.04760000000000009,-0.021799038681620517,0.0
29896,0.0477000000000003,-0.021377889677271687,0.0
29897,0.047800000000000065,-0.02172884718089571,0.0
29898,0.047900000000000276,-0.021896696421759374,0.0
29899,0.04800000000000004,-0.02194857709620814,0.0
29900,0.048100000000000254,-0.022240024414435042,0.0
29901,0.04820000000000002,-0.022439917601281764,0.0
29902,0.04830000000000023,-0.0223224231326772,0.0
29903,0.0484,-0.022183566033417264,0.0
29904,0.04850000000000021,-0.022285801480125128,0.0
29905,0.04859999999999998,-0.022224765392538343,0.0
29906,0.04870000000000019,-0.022212558175020988,0.0
29907,0.0488000000000004,-0.022438391699092095,0.0
29908,0.048900000000000166,-0.02269779507133594,0.0
29909,0.04900000000000038,-0.02272831311512933,0.0
29910,0.049100000000000144,-0.022983138780804158,0.0
29911,0.049200000000000355,-0.023225757228961634,0.0
29912,0.04930000000000012,-0.023125047684443435,0.0
29913,0.04940000000000033,-0.023086900129701694,0.0
29914,0.0495000000000001,-0.02331120775158313,0.0
29915,0.04960000000000031,-0.02326543068589304,0.0
29916,0.04970000000000008,-0.02324406805523767,0.0
29917,0.04980000000000029,-0.023506523231860844,0.0
29918,0.049900000000000055,-0.02352178225375754,0.0
29919,0.050000000000000266,-0.023524834058136882,0.0
29920,0.05010000000000003,-0.023807125963225765,0.0
29921,0.050200000000000244,-0.023883421072709243,0.0
29922,0.05030000000000001,-0.023854428931105523,0.0
29923,0.05040000000000022,-0.02378576333257039,0.0
29924,0.05049999999999999,-0.024010070954451825,0.0
29925,0.0506000000000002,-0.024072632944228282,0.0
29926,0.05069999999999997,-0.02395819028000306,0.0
29927,0.05080000000000018,-0.024206912336919205,0.0
29928,0.05090000000000039,-0.02410009918364233,0.0
29929,0.051000000000000156,-0.024165712977798126,0.0
29930,0.05110000000000037,-0.024528877698939498,0.0
29931,0.051200000000000134,-0.024719615472648206,0.0
29932,0.051300000000000345,-0.02491645685511559,0.0
